sim	param	true	est	hpd_low	hpd_high	covered	ess	tree_size
120	kappa	4.50231645721942	4.57557345697943	4.14380564132034	4.9999725363458	TRUE	1596.4005187999	102
120	root_x	2.44378182534521	0.217012387377874	-1.57773349054987	2.08133151392887	FALSE	3127.385646303	102
120	root_y	1.36271383806555	-0.261892101672745	-2.13302940297414	1.5895383329865	TRUE	6090.7619912282	102
120	root_r	-2.80109050087515	-3.775908928354	-6.70672212884534	-0.605931118631275	TRUE	1113.69824744828	102
120	root_s	-3.74074507938377	-3.16211018406751	-5.83937642028779	-0.628502451694877	TRUE	1200.17582793221	102
120	root_a	5.29834773973562	2.68472980144243	-4.72275324346239	6.67998501229466	TRUE	499.261072856831	102
121	sigma_x	0.736992678372189	0.731096445804624	0.536840568001618	0.949247752818111	TRUE	639.62431315326	85
121	sigma_y	0.732628126628697	0.866461344952298	0.714931808916042	0.99999617301385	TRUE	1063.98894352854	85
121	sigma_r	0.723885925486684	0.808516930881142	0.688958828955991	0.93561940870948	TRUE	1239.04847584026	85
121	sigma_s	0.571018021786585	0.527920375520931	0.440631646393379	0.621445802924873	TRUE	885.714631787717	85
121	sigma_a	0.466844768961892	0.451754401033582	0.382425198201388	0.528756127331383	TRUE	1197.88168029005	85
121	mu	3.77185152261518	3.73635295865883	3.68354052640278	3.79211187881103	TRUE	1617.50566742112	85
121	kappa	1.81686035124585	1.85347341359083	1.76483151097245	1.95014015868647	TRUE	3047.41848288989	85
121	root_x	-0.607857112418008	0.42381214141604	-1.38724045931701	2.15687474185797	TRUE	8140.093262272	85
121	root_y	-0.800374085206361	0.315439651389215	-1.52532228448193	2.1307151479629	TRUE	10777.7136395988	85
121	root_r	-0.95646296140569	0.778311072882499	-2.75548602490274	4.51417851010521	TRUE	1470.44036201226	85
121	root_s	0.610142206396404	0.692292531461671	-2.35686175119854	3.46564392102279	TRUE	860.119398538935	85
121	root_a	0.179674394894391	0.191951685499056	-4.99961148368562	5.85597893057191	TRUE	3360.94659359051	85
122	sigma_x	0.455203642137349	0.440101720811265	0.339090479981825	0.549750415861971	TRUE	1625.64099375193	62
122	sigma_y	0.400010857963935	0.40682657856666	0.287187012627443	0.540359373022554	TRUE	617.973180656071	62
122	sigma_r	0.202374613611028	0.188627299887471	0.156540787666737	0.22454463359606	TRUE	1355.02133233869	62
122	sigma_s	0.751657599816099	0.683296481448085	0.562315461906761	0.810538911966465	TRUE	1334.46618877041	62
